frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
3	-296.8888129461054	-142.32890776444128	-139.67415371361977	2.1	2.1
3	-299.27861444186533	-133.25229566118506	-136.40065007972575	2.1	2.1
3	-301.19715454818584	-136.0936415389678	-143.73311517572512	2.1	2.1
3	-316.7355601408301	-131.63070357067068	-143.58199038047078	2.1	2.1
3	-315.7110747541976	-142.2368881289971	-149.76504495243069	2.1	2.1
3	-332.1534850945715	-119.78461966568224	-134.89360845747092	2.1	2.1
3	-330.63093474997186	-129.41373261581143	-130.5007523201923	2.1	2.1
3	-333.20499937200367	-147.1344161244846	-146.41109166731752	2.1	2.1
3	-353.7624773048405	-140.63279827356044	-144.90992693563433	2.1	2.1
3	-346.5819595138285	-142.4630624300999	-139.46056598305896	2.1	2.1
3	-353.8116219520169	-164.2849526437934	-138.9347564753237	2.1	2.1
3	-366.9566431831843	-167.38054916353192	-142.83541070838044	2.1	2.1
3	-372.02281997343226	-156.24667630199184	-135.068881483643	2.1	2.1
3	-377.8635442660341	-161.72476832301905	-126.49416726764855	2.1	2.1
3	-378.8087946548907	-156.24122161431893	-141.43288712162277	2.1	2.1
3	-383.1238420912374	-166.00635644619967	-140.78055873626005	2.1	2.1
3	-387.96255720462597	-173.87520775300365	-139.07283110546683	2.1	2.1
3	-406.7103039221861	-172.15533942211235	-131.6184661921609	2.1	2.1
3	-403.86503217977827	-168.20883293087033	-152.90931913676877	2.1	2.1
3	-407.19413330599207	-190.4345939291658	-141.0883785938908	2.1	2.1
3	-410.3500885290827	-169.9917361823722	-145.74740940161522	2.1	2.1
3	-416.10639854517217	-182.96849410012564	-124.12353631141902	2.1	2.1
3	-445.9216793046602	-185.29193127091884	-133.63877801625205	2.1	2.1
3	-434.09235331727837	-192.48056643702301	-141.72822821249238	2.1	2.1
3	-445.74504138788797	-186.30216396108935	-153.6246299447871	2.1	2.1
3	-444.28861282407263	-191.5924672281787	-134.85997720539993	2.1	2.1
3	-458.0006433333556	-196.97086294191138	-135.59503511737262	2.1	2.1
3	-452.16703913397544	-193.04469662204724	-138.4307656553642	2.1	2.1
3	-465.31823615368836	-199.22840735836962	-135.1108172460576	2.1	2.1
3	-480.6437932223636	-201.1963213689352	-134.01297282052886	2.1	2.1
3	-477.7340403011213	-212.88099256120796	-145.17252671498022	2.1	2.1
3	-490.3339720819577	-198.38425452993735	-127.29180490861722	2.1	2.1
3	-496.2506908132195	-214.82526498527884	-143.80224416425114	2.1	2.1
3	-490.484816084713	-193.82672255899348	-139.50131003014266	2.1	2.1
3	-491.9740037283423	-221.58119414081239	-132.63482609379804	2.1	2.1
3	-517.5307255603926	-202.74887780769083	-142.83340508761398	2.1	2.1
3	-513.9535741435201	-226.04913989133718	-123.86229721423886	2.1	2.1
3	-519.2195435467326	-215.37896571684195	-126.76993082073366	2.1	2.1
3	-522.5622987622856	-218.64840893087518	-128.81726724471608	2.1	2.1
3	-515.3621433251434	-225.4315385580434	-145.27631628287824	2.1	2.1
3	-545.1431588392463	-230.2904146333849	-136.31428757761518	2.1	2.1
3	-543.3760406423961	-236.16591070229623	-131.696500364035	2.1	2.1
3	-554.4845707336345	-231.28662709762912	-122.0376010903689	2.1	2.1
3	-547.5854130766797	-231.78633164258954	-126.99659818795801	2.1	2.1
3	-559.7242943395299	-234.9830223198525	-132.69626714468697	2.1	2.1
3	-552.8483278997238	-240.35084686355742	-141.2000483783644	2.1	2.1
3	-561.3459419845174	-240.76167195641705	-138.81998915310444	2.1	2.1
3	-572.2421522104071	-257.80155483295675	-136.97978685496764	2.1	2.1
3	-577.6218192389399	-252.47831385290328	-122.41567652896018	2.1	2.1
3	-583.6736842357707	-238.0109764492651	-129.9553192990435	2.1	2.1
3	-602.5579395197688	-253.1472940525444	-130.02581170958302	2.1	2.1
3	-594.8722547982735	-246.89796774424053	-134.9230236847934	2.1	2.1
3	-607.7361995789198	-258.96741767638173	-125.66175843040574	2.1	2.1
3	-611.5163321368366	-275.3067520867838	-133.25932189495109	2.1	2.1
3	-611.0458815471837	-255.03379891004587	-126.25281059309785	2.1	2.1
3	-626.993679243589	-260.5963342737193	-138.83594756186645	2.1	2.1
3	-639.3723894005731	-262.0225104379863	-132.78061151115352	2.1	2.1
3	-638.1631327930909	-269.8104269377557	-124.77459060917445	2.1	2.1
3	-648.8700406888499	-265.28004721756554	-138.43366782048122	2.1	2.1
3	-648.751996149941	-265.393247070819	-134.98140638627498	2.1	2.1
3	-657.0426188458174	-289.66645972014265	-143.51028563485906	2.1	2.1
3	-650.3254083239754	-283.3391316250444	-121.92541853420923	2.1	2.1
3	-682.8593212595341	-271.4777776586736	-148.65365558322813	2.1	2.1
3	-662.865294753047	-273.1394265294369	-133.30027917699985	2.1	2.1
3	-675.5794511962148	-288.80143121082136	-125.22989854481234	2.1	2.1
3	-683.6783397344736	-279.9139297510084	-135.38727625265696	2.1	2.1
3	-681.5283052340561	-302.77855144073595	-126.7921473051151	2.1	2.1
3	-696.4268290338061	-282.6264226749191	-120.71315882647193	2.1	2.1
3	-702.3785395506502	-276.85924335587947	-136.46516018919158	2.1	2.1
3	-703.5026840146319	291.9556619871392	110.8563762567744	2.1	2.1
3	-685.0100388890712	283.69268714980825	122.4690977228728	2.1	2.1
3	-698.8022838762206	282.57673981909636	118.0632444894245	2.1	2.1
3	-702.8399636326589	281.2235646654345	122.47074323489417	2.1	2.1
3	-708.6026637250305	263.86402926226754	126.73005098805702	2.1	2.1
3	-708.8431377382169	260.16995794087956	133.07876408941834	2.1	2.1
3	-695.8047040221728	258.5029867734808	130.44095196347558	2.1	2.1
3	-693.5400281194015	252.66535377078773	125.72016428219308	2.1	2.1
3	-694.2237851475887	245.3275374282376	137.82319441940368	2.1	2.1
3	-716.2566493608365	232.25472531485812	146.8066352385682	2.1	2.1
3	-705.9215112140557	236.66352212236018	159.24267353376285	2.1	2.1
3	-712.4328944957479	218.13423892718163	151.38116558812732	2.1	2.1
3	-709.8746139002882	221.6579953066819	150.378938428133	2.1	2.1
3	-706.5353863139137	218.20830289443725	158.00574531132958	2.1	2.1
3	-715.2923019086197	222.386813418733	155.65625774512404	2.1	2.1
3	-723.3891317422942	213.04147062669463	162.185247079233	2.1	2.1
3	-711.9105961261912	195.7530745279672	167.26891620742936	2.1	2.1
3	-707.111002766719	188.4290664661418	157.0084428615802	2.1	2.1
3	-713.641452250408	179.54827995297552	166.88726011357556	2.1	2.1
3	-704.384427132855	187.4505126740437	182.70558825179342	2.1	2.1
3	-704.4092643409552	166.97504916362004	169.9454604358998	2.1	2.1
3	-724.6753714822181	178.82090051438476	188.4563744663987	2.1	2.1
3	-721.3232034485357	173.76608310532467	179.0223555415211	2.1	2.1
3	-707.3451191709308	173.8400638562998	194.3807821553589	2.1	2.1
3	-720.0714558338306	151.37804512604487	181.33111414016838	2.1	2.1
3	-723.1308087149919	155.14389022259502	202.4312832507207	2.1	2.1
3	-708.4783485554437	152.60483534033315	185.214383885464	2.1	2.1
3	-722.9911903172754	143.07158199278416	205.36223869373714	2.1	2.1
3	-729.1190591809024	143.61863792200614	201.7983752446985	2.1	2.1
3	-736.6113900351324	135.9420359428785	205.70727024133407	2.1	2.1
3	-721.0314580387478	130.42015758469643	217.19695666724593	2.1	2.1
3	-724.3962401499814	120.70463898924666	213.96398671715858	2.1	2.1
3	-722.7905097341799	101.57091578858609	224.50892103123047	2.1	2.1
3	-722.8167001119434	110.50463325407945	227.8313389195556	2.1	2.1
3	-717.7113970229253	110.95966894578613	209.03569582203144	2.1	2.1
3	-732.9347636719646	89.50443793836413	226.30576422939504	2.1	2.1
3	-730.4829320470285	98.00694501103305	225.7436326655644	2.1	2.1
3	-733.4924007431837	86.25635436154795	244.68919554126148	2.1	2.1
3	-736.1986999515383	91.89260951099843	238.81165249915122	2.1	2.1
3	-735.3837027252285	81.15440590358388	241.7541772313614	2.1	2.1
3	-744.298419502353	77.65219921976274	251.57681650051754	2.1	2.1
3	-727.0696764659659	53.2791250598998	257.2372738995597	2.1	2.1
3	-742.9144656924808	63.08153930545778	240.78871675473158	2.1	2.1
3	-747.3959752882112	59.59140566285284	254.94360480348809	2.1	2.1
3	-745.6209685910359	55.66622339637513	272.6644955209858	2.1	2.1
3	-740.4681283763355	53.73300908768922	257.504448599335	2.1	2.1
3	-744.5582639919564	27.32740245394878	260.17279016051265	2.1	2.1
3	-737.2170135857965	36.12328040561756	259.5737072813015	2.1	2.1
3	-746.8139483861418	41.21324573448484	275.91146725947107	2.1	2.1
3	-748.2933868371235	21.24781257434926	268.0255545737532	2.1	2.1
3	-759.7645021345526	38.57204783001647	267.32393688756247	2.1	2.1
3	-753.799710115473	4.488231569048541	271.8429748188903	2.1	2.1
3	-753.6671344302616	19.402461184456847	277.4179552110926	2.1	2.1
3	-755.0302143788937	-5.3576462569952295	295.3796843197569	2.1	2.1
3	-744.6358418471152	-3.6092080653842133	295.86698044364607	2.1	2.1
3	-746.7109330183059	-1.9480387545236142	279.9062072600066	2.1	2.1
3	-745.8003143974458	-9.620780239319757	290.6288189614516	2.1	2.1
3	-736.7088565011269	-10.604316537217972	276.06814584586004	2.1	2.1
3	-747.4306992571525	-7.8809160639074545	279.04853594547075	2.1	2.1
3	-727.9131356309834	11.842530542775986	285.0103169796267	2.1	2.1
3	-720.5612425555927	-8.435689643540224	287.2842331170133	2.1	2.1
3	-722.1714299529818	0.31957864216020226	281.8246707116064	2.1	2.1
3	-714.9965468859893	-2.527437844967875	274.7013294377855	2.1	2.1
3	-703.9874132050348	5.709339695691444	266.2810834969992	2.1	2.1
3	-704.6694035566961	-10.148346191261263	277.9962867034293	2.1	2.1
3	-677.9953335357284	-4.375315366980745	276.62872982723917	2.1	2.1
3	-679.1295830190439	1.6983713545489274	287.9505627798692	2.1	2.1
3	-678.1688336146682	-4.23258830070936	286.944136627245	2.1	2.1
3	-670.5544857785874	-6.740443191495547	263.9329943642244	2.1	2.1
3	-675.4873898539993	-3.4486741977767847	276.4864984924543	2.1	2.1
3	-663.0922662198135	-4.563826158969224	278.30383526225273	2.1	2.1
3	-654.0552547900417	-9.218096274523301	269.55338859301577	2.1	2.1
3	-645.2851337455779	-1.5427473015184514	264.98952187812966	2.1	2.1
3	-633.2584906234669	4.55070575261442	263.4465536085033	2.1	2.1
3	-623.3139095040052	1.0787116450725827	265.7040314277188	2.1	2.1
3	-627.9083104282781	-5.893242196539859	258.1238552292675	2.1	2.1
3	-625.6521756111335	1.2744584758606043	255.44111094734149	2.1	2.1
3	-617.5513922689662	0.707492628297743	267.0334738985243	2.1	2.1
3	-603.6930946125857	-8.941546972880875	274.9358301663858	2.1	2.1
3	-598.4368503923957	-3.298548850616438	255.21055255216467	2.1	2.1
3	-588.8532429160471	-12.237821521645257	253.20009023044875	2.1	2.1
3	-583.9604064300612	-3.9658410385580973	249.60043647244794	2.1	2.1
3	-577.683997149835	-5.882993584110823	248.41635048494487	2.1	2.1
3	-575.5290005384966	-11.45465565681822	253.00495340519984	2.1	2.1
3	-580.4037009150945	-4.098258476798076	258.19050846794573	2.1	2.1
3	-562.2791641849827	3.6013226497373405	253.78326144430164	2.1	2.1
3	-554.0387116152889	1.426898521921343	242.66403778002308	2.1	2.1
3	-541.7230162136499	13.365798618907554	232.45216773242504	2.1	2.1
3	-547.5511590038657	-9.14720968676067	258.78838425728793	2.1	2.1
3	-531.9508084084243	-8.68962672778915	247.9846013106216	2.1	2.1
3	-529.9331825397628	-5.16152624553732	238.11277916846782	2.1	2.1
3	-517.6123397883388	-11.066942859657946	238.71146221219695	2.1	2.1
3	-518.1391896321555	-9.068185814142607	247.21629140216862	2.1	2.1
3	-526.6669853553341	0.9167112795933319	238.9536557935256	2.1	2.1
3	-512.2439029414317	-10.759496215150419	239.63642413672295	2.1	2.1
3	-490.5472022699141	6.267480200648774	253.01650063410904	2.1	2.1
3	-498.87436639602896	-6.913606923508216	238.0112622723854	2.1	2.1
3	-495.2039352589795	-0.262982607333508	228.95337079314723	2.1	2.1
3	-473.9831858362556	-1.3512883571128844	246.34494060166938	2.1	2.1
3	-476.66086007856643	-6.0411031550526575	242.28134853641885	2.1	2.1
3	-468.3832271426454	3.7775730957225093	228.15781658581935	2.1	2.1
3	-456.5418409991107	-5.145636403891797	231.74509378506872	2.1	2.1
3	-454.8593426997215	3.099369124012388	231.81144201748566	2.1	2.1
3	-445.78428567599923	-9.554923551363915	228.66010773448528	2.1	2.1
3	-444.72089311121067	7.47359891674112	245.0022373612835	2.1	2.1
3	-416.25875519011765	0.26672236021193696	227.98486356161843	2.1	2.1
3	-425.93952652719554	6.3804757295974	218.0386913286719	2.1	2.1
3	-412.14159256751816	-2.3247622293346835	213.73759605602802	2.1	2.1
3	-419.9943363892094	6.563195018680002	222.5617475914383	2.1	2.1
3	-427.36250718605424	2.955501115332857	224.7270106426055	2.1	2.1
3	-397.2790526095979	0.011319180153797348	217.04325968870822	2.1	2.1
3	-407.27337921833487	9.989390570813494	218.11740512321916	2.1	2.1
3	-395.2851024474248	4.5604887910636664	219.95370066126597	2.1	2.1
3	-383.53481303375867	-4.228918642817438	208.31277655783921	2.1	2.1
3	-372.0355797474383	0.12049575286083236	224.87651269959866	2.1	2.1
3	-373.5981385679511	1.1594842435606718	218.4205863675558	2.1	2.1
3	-383.5333622907975	17.55510330741422	208.23393304788033	2.1	2.1
3	-374.23626129132924	-10.00027601121905	208.51124687948032	2.1	2.1
3	-361.3315601915086	3.2526526092037518	211.6436601423857	2.1	2.1
3	-351.4682840038737	-8.127816366029723	203.1846743334287	2.1	2.1
3	-353.0084077478599	-7.193648578251572	208.32590029357112	2.1	2.1
3	-334.1238477359421	-7.918666451326716	201.68704639094324	2.1	2.1
3	-326.8737781722656	-7.642341061984743	206.74188977081843	2.1	2.1
3	-331.52178598117905	2.7213527066254892	201.07394890299284	2.1	2.1
3	-316.7090585892802	9.506223380930741	200.98443277748265	2.1	2.1
3	-327.24208276054793	-2.8677169011724515	209.61161987118854	2.1	2.1
3	-314.18247504029466	12.811017631659933	190.993473973968	2.1	2.1
3	-311.8518481956627	0.667034083462795	193.45322947637663	2.1	2.1
3	-309.82079972170743	13.83923894625324	200.7459040994043	2.1	2.1
3	-319.2042102331725	24.39386332450555	193.45594844457008	2.1	2.1
3	-318.3658412209196	28.328620342243873	192.56957715259247	2.1	2.1
3	-311.82477019050197	34.62034784528306	170.78944489495262	2.1	2.1
3	-320.47048830829294	35.97922210711425	182.24651686935832	2.1	2.1
3	-308.4933690145758	39.184378686133456	167.6415556403397	2.1	2.1
3	-298.44737408580033	29.993595420859613	172.4660771261228	2.1	2.1
3	-305.71529443518426	46.421059028167214	159.0235839205085	2.1	2.1
3	-316.78838043381234	44.07749466005219	162.04837644768182	2.1	2.1
3	-305.55633318156913	62.85383932439821	146.93907813947206	2.1	2.1
3	-301.56498617409864	71.93953437037142	159.94666669393735	2.1	2.1
3	-319.3157682503048	62.22225222603049	142.59330303264318	2.1	2.1
3	-307.51220191193187	76.42418987780198	155.8367091317431	2.1	2.1
3	-326.5499790041132	90.79564537266528	140.77038861765627	2.1	2.1
3	-298.91292142503477	91.90854148208739	136.9591970456902	2.1	2.1
3	-310.3216958965415	82.7297563769591	138.89324236039567	2.1	2.1
3	-301.7529257185391	93.36265293998063	133.68013268722396	2.1	2.1
3	-294.75106191637923	109.08341380468914	137.2707934945408	2.1	2.1
3	-303.99467576981954	117.5300924624043	128.6877094854514	2.1	2.1
3	-305.37388720446376	113.81006312072809	125.77204444778332	2.1	2.1
3	-287.2447984370858	118.60703342279452	116.96076770335725	2.1	2.1
3	-297.36249935605287	113.90234470207055	115.9083007294563	2.1	2.1
3	-322.85670450289587	117.21550044962815	118.85412737328552	2.1	2.1
3	-324.27545531059104	126.02086592874437	115.2645977235882	2.1	2.1
3	-343.0513894681515	124.64131365191112	120.7095383243093	2.1	2.1
3	-330.253109050971	111.0642358587769	129.64069601778792	2.1	2.1
3	-329.18802098673314	143.9485001060188	125.87040220764091	2.1	2.1
3	-337.3115039433337	145.60041310651602	122.71053362646948	2.1	2.1
3	-341.85537340509046	136.40627975194224	109.51036839396646	2.1	2.1
3	-366.25551409957427	148.85516147836643	106.87625167030176	2.1	2.1
3	-370.5875453056063	148.56748287139098	121.11701458007052	2.1	2.1
3	-370.2598174794978	152.9080758693849	112.89937798319055	2.1	2.1
3	-380.23982057498586	156.46266711705462	116.49798313241116	2.1	2.1
3	-383.6597066487898	143.61501495199428	129.7814122420912	2.1	2.1
3	-384.900672097459	157.1176771367615	122.97038165494888	2.1	2.1
3	-383.1579869303013	144.85727999477348	103.02845378703714	2.1	2.1
3	-395.7605928156897	155.80637650235226	118.86894323903017	2.1	2.1
3	-391.4983725609778	162.33912618386645	125.015443050135	2.1	2.1
3	-410.6533451038826	156.90783363370787	105.49954663234351	2.1	2.1
3	-413.99987619834025	160.46002949768447	119.96277248996532	2.1	2.1
3	-433.84127567734015	171.47597588228496	119.84048782597262	2.1	2.1
3	-430.3684327353533	175.47521838659532	121.11754990395738	2.1	2.1
3	-432.20945415834103	172.1853859700807	123.26936108821063	2.1	2.1
3	-442.3743188846462	171.03516692533282	120.18518043063453	2.1	2.1
3	-448.78502345856475	180.9015655353636	123.99917004569575	2.1	2.1
3	-450.2953915215785	187.8707981093247	112.47675596209817	2.1	2.1
3	-448.292077909167	170.3727590210827	126.01566894473305	2.1	2.1
3	-458.00157119701527	187.23788872371722	111.23782549969093	2.1	2.1
3	-457.7743769227101	185.83807084003553	110.95756280212136	2.1	2.1
3	-470.3948545227793	196.2518403436009	123.32757500076957	2.1	2.1
3	-480.72737743453183	196.60218526935796	127.9195127068232	2.1	2.1
3	-483.013996496216	204.35921708727213	119.2727958284524	2.1	2.1
3	-488.870989373005	193.83587706872305	113.24109163628685	2.1	2.1
3	-490.53843675895223	197.08465165702285	113.90490566400752	2.1	2.1
3	-500.8053608300868	197.58297413868536	110.2810039506673	2.1	2.1
3	-501.2545966008057	209.96077412201308	118.96476779818727	2.1	2.1
3	-512.2952490957931	214.96016146724074	108.64224659505419	2.1	2.1
3	-503.28995258183	211.3775839315982	125.5068453544824	2.1	2.1
3	-506.5183957834042	220.44606561497838	128.948490168967	2.1	2.1
3	-525.0795482051748	223.47339219529846	114.1287354213628	2.1	2.1
3	-537.0432928181012	227.3773862915367	107.57872354494314	2.1	2.1
3	-552.5826602295758	217.53434004642494	115.46694162618698	2.1	2.1
3	-542.3309618118641	223.92106688863433	116.45680126192921	2.1	2.1
3	-554.2015809875346	219.722998664019	107.14652679464363	2.1	2.1
3	-559.5957764728169	237.35412462265748	99.21078898362641	2.1	2.1
3	-565.986508224687	237.63955871587603	116.65286772076772	2.1	2.1
3	-564.9217453022161	236.20629810255133	126.48540646749889	2.1	2.1
3	-570.1300612051734	243.1598026422327	124.14770475557329	2.1	2.1
3	-589.1627779013928	233.9201925778359	110.12570029760623	2.1	2.1
3	-592.4892226988679	243.87709363026693	113.66780985807007	2.1	2.1
3	-578.7900639302644	249.13021646718266	113.19964333130741	2.1	2.1
3	-592.2724783155015	242.0528000923791	106.31336562797661	2.1	2.1
3	-604.8867036536228	246.57888785642888	112.15174608419014	2.1	2.1
3	-617.5115560981608	256.4423655254401	110.50785834035582	2.1	2.1
3	-613.5261537829155	243.2310591854886	123.04293071011278	2.1	2.1
3	-620.6235065934965	258.8029499367392	118.6976503643907	2.1	2.1
3	-635.8624079866286	256.3740086508465	123.18807426321966	2.1	2.1
3	-639.0946582417104	261.87652824955603	123.66303255520813	2.1	2.1
3	-646.8760490602915	267.92668091704076	104.53666144652281	2.1	2.1
3	-650.3242108177488	266.68660817923393	112.67928297256664	2.1	2.1
3	-667.3027131102215	261.7071610277088	106.54408131092111	2.1	2.1
3	-653.0493818755788	274.9888797706461	115.03036520639083	2.1	2.1
3	-666.6134752668034	279.0622243696456	109.63900600936763	2.1	2.1
3	-687.7740243793872	285.7414509425601	108.74166787439512	2.1	2.1
3	-678.801943864481	270.21551848299026	113.75446773820272	2.1	2.1
3	-678.4604638212035	274.2665755623777	101.2615560039016	2.1	2.1
3	-691.13963735402	292.09803878468125	122.16195458172741	2.1	2.1
3	-688.7592188460446	291.4500649424868	105.70165607652365	2.1	2.1
3	-759.9417682565916	-8.235839240099452	288.81716228884426	2.1	2.1
3	-753.4923970847658	-4.821059137116764	289.4312834650119	2.1	2.1
3	-749.5208426029058	-18.357462562771506	280.05470914742125	2.1	2.1
3	-750.3885292947168	-21.258661746280733	281.5366045340047	2.1	2.1
3	-763.1377881782869	-32.494192940586146	283.04922878208316	2.1	2.1
3	-747.1017632661896	-30.491645079183304	265.53518246373216	2.1	2.1
3	-744.5874932734063	-27.88333705171977	262.692050959748	2.1	2.1
3	-733.5930033242629	-50.444024759502774	273.4827802409062	2.1	2.1
3	-730.467511888122	-47.79808250888044	270.6952828058545	2.1	2.1
3	-739.3386013876524	-45.5092297580116	259.7421154332733	2.1	2.1
3	-730.9580503147201	-67.25165681173027	260.02438428991314	2.1	2.1
3	-746.75911592874	-69.58948500877747	268.0455700427667	2.1	2.1
3	-732.710804184034	-68.50144947039279	256.5416205056988	2.1	2.1
3	-729.2999551888911	-76.90740141252837	247.5843963658405	2.1	2.1
3	-741.4612667075629	-92.64505813186221	245.3555200328616	2.1	2.1
3	-730.9886863247222	-93.55663363419313	241.3553100471363	2.1	2.1
3	-745.6665118724501	-88.22892652088368	242.37034638372117	2.1	2.1
3	-732.062894347527	-98.78641112806295	236.24928691308173	2.1	2.1
3	-724.5166920942345	-101.42676653874716	228.104490269559	2.1	2.1
3	-744.0207691066495	-101.66598137682668	229.98181025684084	2.1	2.1
3	-728.3293331160747	-130.4616594013636	228.70723947912083	2.1	2.1
3	-725.6699822496477	-123.51438814761522	215.23694144393482	2.1	2.1
3	-729.5049461979199	-137.49039102772755	223.00381392061766	2.1	2.1
3	-720.0519254369726	-135.63574647401325	223.24930802760508	2.1	2.1
3	-730.3797878510065	-125.44627664552536	210.51813737599133	2.1	2.1
3	-739.8668056641504	-146.58821495004494	210.79172920124958	2.1	2.1
3	-716.7658935228063	-158.61167209649315	206.5592868105336	2.1	2.1
3	-720.6164238519035	-148.993057176321	196.49186212440532	2.1	2.1
3	-726.922676897985	-154.94071512733476	204.31883537473186	2.1	2.1
3	-719.6518445041382	-171.51050628606092	191.5641469837493	2.1	2.1
3	-718.0194945621649	-160.291094058056	193.71731544518562	2.1	2.1
3	-722.391701919509	-181.67006075599613	196.19081764908282	2.1	2.1
3	-710.8486685841624	-175.29217971598155	170.11139327729026	2.1	2.1
3	-714.4150784748213	-192.4912834469386	181.02344537329614	2.1	2.1
3	-705.4481136541034	-188.6797484347073	176.94944915242058	2.1	2.1
3	-718.0054067651007	-189.85361768760015	180.06456893636337	2.1	2.1
3	-713.5258566081192	-211.50403089749162	174.4507238557783	2.1	2.1
3	-714.0478697227828	-196.02619399439237	173.92802194738124	2.1	2.1
3	-712.1536561122662	-210.0407523369033	165.7178832142649	2.1	2.1
3	-706.7240996638116	-220.847692710253	166.08801295329798	2.1	2.1
3	-705.6013206358294	-220.46729691592054	164.3228551831652	2.1	2.1
3	-715.0542287285654	-231.85954075135706	162.30646824944614	2.1	2.1
3	-713.9149634278568	-220.63109975861084	160.6204434284735	2.1	2.1
3	-701.8038990110929	-252.3146815667521	167.36732622883025	2.1	2.1
3	-703.2554019402361	-252.68461565475508	142.55095944301308	2.1	2.1
3	-717.169795516086	-243.85340840365157	148.4311124256369	2.1	2.1
3	-709.9686607166801	-262.7731011710166	154.38231949659905	2.1	2.1
3	-715.5528632764239	-276.3938720847771	135.40299380704775	2.1	2.1
3	-704.43995451116	-276.66855804329464	133.03291154127803	2.1	2.1
3	-706.2974813601279	-279.0302112460043	143.24921017388115	2.1	2.1
3	-691.7670133880762	-272.84253832898855	143.0528962597315	2.1	2.1
3	-693.481043754661	-280.6591839641843	133.5548938378893	2.1	2.1
3	-701.6304101249377	-286.6295281083067	124.56259208756715	2.1	2.1
3	-685.3349072489785	-288.72254790099646	112.27634948815523	2.1	2.1
3	-702.3027134269693	-276.0875660002732	136.1766940901225	2.1	2.1
3	-682.6673356494248	-287.7692478267665	125.2001706654	2.1	2.1
3	-683.1271001191153	-286.9920996271152	121.53979669578113	2.1	2.1
3	-680.9263488540827	-284.61729975942933	117.49742308769248	2.1	2.1
3	-661.8025390562627	-281.37405076633866	127.8308988115661	2.1	2.1
3	-654.0990933552126	-282.6259544684647	117.8414183599201	2.1	2.1
3	-654.6752102268954	-266.88733645592106	133.59566524590113	2.1	2.1
3	-652.3586719507996	-278.71573414442975	126.762475064886	2.1	2.1
3	-631.308794856337	-269.33311024853685	129.1348473415536	2.1	2.1
3	-646.0326240695741	-265.4755022060156	129.3227677408047	2.1	2.1
3	-636.1492266327775	-255.225933108928	129.7382873396753	2.1	2.1
3	-627.8708276631022	-250.62767466707922	119.84891226439127	2.1	2.1
3	-623.1742625549094	-256.42339425544907	120.7586169468528	2.1	2.1
3	-616.1547692470676	-249.3015879434685	137.294998132371	2.1	2.1
3	-594.5061190583856	-260.242544381845	131.7489162234912	2.1	2.1
3	-617.1971857503962	-250.8337326078482	133.96027465122785	2.1	2.1
3	-596.1942934297472	-246.85401953693733	112.54724530671501	2.1	2.1
3	-593.2044238466157	-253.8611134806881	125.37638431477	2.1	2.1
3	-582.4616558813938	-227.2023332941428	128.0535309523889	2.1	2.1
3	-587.4015812737961	-242.29245354247976	123.49647206641566	2.1	2.1
3	-570.0448388906641	-236.2429563014125	122.17801792579131	2.1	2.1
3	-545.3645936304176	-237.01181172451078	120.60923303095852	2.1	2.1
3	-558.740354552209	-242.13930229140627	123.0776979530879	2.1	2.1
3	-556.028815088147	-233.86281421620427	116.86066420762444	2.1	2.1
3	-540.1536802732251	-230.00058176917545	124.31487524878581	2.1	2.1
3	-549.9879379438937	-224.767239347457	120.66265418182911	2.1	2.1
3	-550.1702048943902	-212.54599641747922	141.11546102050008	2.1	2.1
3	-531.781254843531	-233.71530043088478	132.38937925797674	2.1	2.1
3	-524.1955587803072	-225.09058149374033	120.97120284585468	2.1	2.1
3	-527.8690949550671	-236.2626625733106	126.57515103022283	2.1	2.1
3	-507.6450418562758	-206.63548315951903	113.49630552134434	2.1	2.1
3	-510.8085266703839	-210.07065291839297	115.84174882650056	2.1	2.1
3	-506.23578250002726	-204.94510185584733	128.17603022216193	2.1	2.1
3	-507.0963842153736	-210.19994493232832	116.1144042884356	2.1	2.1
3	-481.2097195735311	-204.1694240951888	126.54755372485519	2.1	2.1
3	-492.9425752821544	-191.49488997370534	125.4156567307647	2.1	2.1
3	-475.0357690479423	-204.01391117206853	115.38862630404167	2.1	2.1
3	-474.8007364801579	-205.56228358002298	125.9557907093467	2.1	2.1
3	-462.1899900260138	-191.70891427219559	127.63885001396456	2.1	2.1
3	-464.5618630642214	-180.24531398177788	123.94825812300923	2.1	2.1
3	-465.0963364867673	-190.60847704423708	126.73485915933391	2.1	2.1
3	-458.2344233623555	-181.76163175371235	115.9256916433836	2.1	2.1
3	-441.3730081520206	-188.62986064138124	120.9929323822144	2.1	2.1
3	-425.87810212056644	-188.2122514863633	127.32620076347429	2.1	2.1
3	-431.2726841325158	-172.71269786205096	124.75652862052893	2.1	2.1
3	-425.40174883945645	-173.79860718428438	118.41054753254829	2.1	2.1
3	-409.33167863588824	-172.05677373077017	109.25181520882649	2.1	2.1
3	-423.37065937785417	-173.27332728801053	114.37917452610255	2.1	2.1
3	-400.3604877128132	-173.53399243184796	141.6698783855068	2.1	2.1
3	-399.4783597510872	-162.06106921748224	126.02504633622277	2.1	2.1
3	-394.8319822271217	-170.50418069905976	117.72647033747863	2.1	2.1
3	-390.79839305169213	-164.59689629483478	114.04008461236974	2.1	2.1
