frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
2	-220.83108843307636	-92.37738129488869	494.5416629990675	2.1	2.1
2	-228.8310429311591	-105.51357052726762	516.7500220878213	2.1	2.1
2	-219.90136177451723	-117.34222260519408	513.9526587380434	2.1	2.1
2	-217.04978718113094	-99.4817476849057	502.35064108375104	2.1	2.1
2	-220.62344647063847	-94.44258224087275	506.620484323655	2.1	2.1
2	-216.532747977263	-92.9192729004278	511.5308646705898	2.1	2.1
2	-224.78759611183617	-96.28559536278217	517.1887884143247	2.1	2.1
2	-232.37392113741228	-107.73579454832924	503.32237125119684	2.1	2.1
2	-229.98489824490707	-102.2154594412309	506.5762714055959	2.1	2.1
2	-229.88134741612868	-97.68410237234389	505.88597130913865	2.1	2.1
2	-221.4533587009061	-82.45750863472065	500.971043586509	2.1	2.1
2	-225.86449018933712	-91.42113008367853	501.92923152328666	2.1	2.1
2	-210.17852838142272	-99.33562976894042	505.48913866493467	2.1	2.1
2	-219.00319899408558	-96.89408583207464	512.0886048373219	2.1	2.1
2	-217.63132560043817	-97.9326473269757	521.2168539791967	2.1	2.1
2	-228.1364429046979	-91.33308476972081	515.0619944975842	2.1	2.1
2	-219.25224752730765	-103.44223336624981	501.83536205883894	2.1	2.1
2	-218.4213678542674	-113.20830564980922	503.3277057632043	2.1	2.1
2	-233.2495552777758	-99.67808762057801	509.2404056030547	2.1	2.1
2	-225.33071042524756	-88.17719944851386	505.8719802426193	2.1	2.1
2	-225.79182744480056	-100.37051956136425	509.81562455216863	2.1	2.1
2	-232.98004465472502	-96.99879387824217	483.97280914212377	2.1	2.1
2	-231.25317227725176	-95.81849066671596	492.2539773270709	2.1	2.1
2	-222.30604254393467	-106.32831514507801	493.2791460579389	2.1	2.1
2	-233.15311877167574	-101.5939554713051	501.348907607123	2.1	2.1
2	-228.84340896469192	-90.30895742287119	500.13182627439943	2.1	2.1
2	-231.40837889928113	-115.1982823736126	496.45278268138367	2.1	2.1
2	-218.7901549430786	-99.71537518386529	496.41261772889095	2.1	2.1
2	-239.28961565992913	-98.46392768687751	479.7918788696782	2.1	2.1
2	-225.110250791518	-99.78638942305338	499.6299519622721	2.1	2.1
2	-220.98820039376665	-104.50259847035039	487.5008695204515	2.1	2.1
2	-229.497428157203	-92.02043281286576	488.0202060268487	2.1	2.1
2	-235.27747059880141	-104.22752782321717	498.72872631965237	2.1	2.1
2	-216.00201066309816	-101.81845972343557	499.8073042970569	2.1	2.1
2	-222.99055291507497	-115.32886344664935	495.6462131550358	2.1	2.1
2	-234.61210091567483	-103.60998527735461	492.90735138816643	2.1	2.1
2	-232.36376425577726	-109.62300989551338	480.48276163047063	2.1	2.1
2	-230.42200952557988	-86.7397816140385	478.660989766915	2.1	2.1
2	-230.54514456843137	-102.50655668875787	499.90910674084614	2.1	2.1
2	-232.31116090685313	-101.27738518410999	491.4370924532326	2.1	2.1
2	-226.71341102913343	-110.73673745697374	484.32034110771843	2.1	2.1
2	-230.07409409027608	-99.55979770166554	484.8647091661188	2.1	2.1
2	-241.03472891375128	-108.85131384879722	476.9646264114639	2.1	2.1
2	-236.05240726319562	-89.47021172236504	479.8979118630232	2.1	2.1
2	-238.40818216926525	-111.83899219981363	488.831952599954	2.1	2.1
2	-242.7791520146771	-105.70103851991031	482.7858817751428	2.1	2.1
2	-231.2983498372909	-98.50946194921347	490.5823261043093	2.1	2.1
2	-216.28836757287735	-78.36555579737049	-588.7364225704604	2.1	2.1
2	-224.61494857711554	-72.0730661787405	-577.6271853243467	2.1	2.1
2	-220.80980332550592	-76.19936043962582	-597.4683522979162	2.1	2.1
2	-226.69869390622222	-64.33116965523506	-578.7520387573903	2.1	2.1
2	-221.42855226451616	-72.18474279396985	-596.787161365143	2.1	2.1
2	-222.44520535814598	-69.17551324467891	-579.1567868794305	2.1	2.1
2	-219.40204210741175	-80.64130761096405	-585.2973627846033	2.1	2.1
2	-216.57322912739426	-89.32156723156763	-589.9218816196308	2.1	2.1
2	-211.64692631531344	-80.25273460669055	-593.2431043582753	2.1	2.1
2	-218.06916101716845	-76.45802293589901	-589.9720893820427	2.1	2.1
2	-220.15601791990883	-81.17462285984527	-581.5054355305724	2.1	2.1
2	-208.2616255658005	-85.06110692307334	-581.1596627444022	2.1	2.1
2	-216.11382386240945	-87.91240201468676	-561.5905046822653	2.1	2.1
2	-221.10299729095254	-92.80953420266687	-582.0810068254245	2.1	2.1
2	-221.0231030554561	-81.47236585938649	-583.9811107308371	2.1	2.1
2	-212.8871760459759	-90.75231567850832	-587.4366384119868	2.1	2.1
2	-223.6045264706028	-90.72416247702247	-577.956956795436	2.1	2.1
2	-226.03288464872782	-79.5267884461722	-577.6797379694756	2.1	2.1
2	-220.22045109210504	-84.12727033388212	-582.6509986112243	2.1	2.1
2	-226.46355950088133	-95.77947589410806	-583.5364294401815	2.1	2.1
2	-223.8060059612719	-76.34323785067545	-585.2533527490506	2.1	2.1
2	-222.31003385261346	-92.46547258026983	-580.3344433585955	2.1	2.1
2	-221.70960464737436	-76.85963674944824	-582.6301553547282	2.1	2.1
2	-228.18644509165176	-80.46899063688561	-583.6857621867398	2.1	2.1
2	-227.10899466825938	-99.62290035094973	-569.6908381364328	2.1	2.1
2	-229.24579209382802	-78.44435135185374	-573.0963074190611	2.1	2.1
2	-225.15967875441726	-79.99307833862362	-569.3496678854727	2.1	2.1
2	-232.04549033310838	-75.56609358622477	-594.2595341746418	2.1	2.1
2	-221.33030838889852	-68.07508120724668	-568.96218075531	2.1	2.1
2	-216.29256668309844	-89.68175219960496	-585.0242130770622	2.1	2.1
2	-235.79928944432075	-82.9345489638796	-583.1121159759676	2.1	2.1
2	-226.3958869468574	-83.5396306870293	-564.0824998958886	2.1	2.1
2	-217.50440332570133	-81.57208865098204	-568.7860779336871	2.1	2.1
2	-230.04050763539144	-99.76197154330872	-582.6498206373597	2.1	2.1
2	-210.37729440193152	-85.55060036727166	-560.7215813964914	2.1	2.1
2	-229.13056836706386	-88.15710368771437	-573.5101903143749	2.1	2.1
2	-216.665294651222	-84.37839007411249	-563.0299058115144	2.1	2.1
2	-226.97008767727	-92.04361248040743	-569.5203959030329	2.1	2.1
2	-229.3155609326749	-88.85992343047359	-560.5760489585231	2.1	2.1
2	-225.6503865823397	-77.11141103908108	-578.2199370829469	2.1	2.1
2	-229.78112455670174	-92.43640781112077	-559.064076913006	2.1	2.1
2	-234.21693876282905	-100.10129710157719	-570.2818938004906	2.1	2.1
2	-223.6737969549007	-78.14003609572022	-582.9473855339655	2.1	2.1
2	-223.4923822995119	-85.97214334560906	-558.1746744491438	2.1	2.1
2	-233.06653088134087	-78.64810469406171	-554.4046103577682	2.1	2.1
2	-220.3952210494103	-83.88220622293731	-565.7698502793941	2.1	2.1
2	-241.05479214519926	-83.23794990753467	-567.1144438128938	2.1	2.1
2	-225.67004510024637	-78.18510743476999	-563.6383997857297	2.1	2.1
2	-221.76770150040818	-87.74225858532516	-564.2944378737445	2.1	2.1
2	-235.39029211339488	-92.52938917223405	-567.2098641547578	2.1	2.1
2	-231.8367584313837	-86.02108642519119	-559.781992227409	2.1	2.1
2	-233.5357360116432	-93.55561197612994	-562.5777878064309	2.1	2.1
2	-247.30965778964116	-86.21189820441155	-568.3589715295383	2.1	2.1
2	-227.03561588869334	-88.73533797733572	-565.6191127289644	2.1	2.1
2	-240.990893045958	-109.14580153023475	-552.601099070365	2.1	2.1
2	-241.02672070784493	-101.99707736253275	-553.449586850273	2.1	2.1
2	-229.86616401509113	-88.03108338737944	-558.5194197689087	2.1	2.1
2	-241.46892117773717	-90.54643910922772	-554.851945203367	2.1	2.1
2	-238.0237530125496	-93.37158757632122	-563.8891569752561	2.1	2.1
2	-232.98915682812753	-97.14480059477357	-551.5525515064596	2.1	2.1
2	-249.85319547160012	-89.82883916507649	-561.2704768798721	2.1	2.1
2	-247.71564684830273	-96.48608753926271	-557.9218850911136	2.1	2.1
2	-246.7694130624997	-93.57651715976442	-549.9192285523773	2.1	2.1
2	-236.69177495073788	-94.978920933542	-552.4056119283526	2.1	2.1
2	-227.42140765825232	-92.14990376040981	-561.5832439320316	2.1	2.1
2	-243.87990477480915	-92.5663812628642	-556.105053126206	2.1	2.1
2	-231.04186987931416	-89.18705869235282	-549.6974065253486	2.1	2.1
2	-244.95846234414333	-104.1994967412763	-542.6375495610849	2.1	2.1
2	-235.48958800826367	-92.71102675261659	-561.0315026141232	2.1	2.1
2	-232.95662838244488	-96.44725808216349	-554.303968717589	2.1	2.1
2	-242.8436781945029	-90.49791894259126	-538.7111664060714	2.1	2.1
2	-233.4543861059626	-87.1120694169294	-550.6749746296958	2.1	2.1
2	-241.70052777967342	-88.2894137884268	-546.8929516001562	2.1	2.1
2	-236.40393816389496	-105.43910082716346	-555.6469916484629	2.1	2.1
2	-241.86492887111837	-87.2335505820035	-544.0584135225662	2.1	2.1
2	-247.80213275911953	-94.88822250180101	-559.3143165845936	2.1	2.1
2	-254.5237371210238	-90.99892462351487	-549.4980461562548	2.1	2.1
2	-234.33935674024187	-88.79919680023131	-561.0880384862328	2.1	2.1
2	-241.8224945688965	-84.88548816857222	-545.0091785332472	2.1	2.1
2	-248.7098870407588	-96.10052149272576	-546.3681036962724	2.1	2.1
2	-241.28212532157534	-103.4060456742821	-540.0435289759873	2.1	2.1
2	-246.71289138145193	-107.01753260068327	-557.2753544271659	2.1	2.1
2	-235.1598481028114	-91.97997651333789	-538.9046355677078	2.1	2.1
2	-247.26213105922662	-102.44434380983165	-538.7174335328066	2.1	2.1
2	-248.17124623686308	-98.37252258069698	-531.1454347694452	2.1	2.1
2	-248.27970431154048	-90.0477618238602	-544.6154683335438	2.1	2.1
2	-247.16238765087468	-98.27113928532874	-540.662507614889	2.1	2.1
2	-259.04241699646076	-103.49619483927403	-545.3923953163035	2.1	2.1
2	-249.7164973129987	-108.7329533601784	-547.6521007461051	2.1	2.1
2	-240.81451775226165	-99.29425306699842	-536.8664282190051	2.1	2.1
2	-253.18862680280208	-90.8390998903847	-535.4055531661014	2.1	2.1
2	-242.2515825911171	-102.99096374112372	-534.6707262706989	2.1	2.1
2	-251.4640306593348	-108.71083265533379	-544.9503479819855	2.1	2.1
2	-248.47444720113432	-105.11115787840559	-533.1450540336573	2.1	2.1
2	-256.7466220970313	-90.6202955563065	-542.7932295381885	2.1	2.1
2	-255.85088110376	-92.08498066775032	-544.2578119144947	2.1	2.1
2	-254.35332864064227	-102.7709419292452	-537.6041571003169	2.1	2.1
2	-248.09789528162838	-114.83721752383383	-534.2682893687901	2.1	2.1
2	-251.9358321551147	-107.93471499824015	-540.0940496157566	2.1	2.1
2	-256.69848979321466	-106.83930780288347	-545.6704480144549	2.1	2.1
2	-243.64551337959972	-101.91893464715896	-531.0272890521077	2.1	2.1
2	-249.5823110700088	-100.81452766780349	-534.4537015184534	2.1	2.1
2	-248.38702994516262	-99.00316312735958	-536.4428193599106	2.1	2.1
2	-264.8547013148981	-93.84272666151168	-519.6545630982279	2.1	2.1
2	-258.0203561244938	-96.0453848688188	-529.0651570032633	2.1	2.1
2	-246.29501608810486	-102.50536440146264	-536.5446496719172	2.1	2.1
2	-248.07552145650746	-102.58308274429017	-540.4753724179745	2.1	2.1
2	-236.30924366404543	-103.34643821806472	-542.150633578654	2.1	2.1
2	-244.63896845041015	-98.7217739815344	-533.9095333174645	2.1	2.1
2	-241.6416162304448	-110.60750119010777	-520.1831216019197	2.1	2.1
2	-252.0155498407857	-98.83451847424354	-537.8525270397012	2.1	2.1
2	-257.3252706152767	-92.83611033887043	-537.8779502159941	2.1	2.1
2	-257.2017171450949	-99.69445761442482	-517.5774047207914	2.1	2.1
2	-259.29653824747504	-105.12732560202416	-533.7514890416505	2.1	2.1
2	-261.3498100847045	-102.33902258243768	-526.2055927785178	2.1	2.1
2	-239.4169298099979	-96.29146459458623	-524.7616866497294	2.1	2.1
2	-254.16414703090908	-101.95860397589674	-518.4883960373818	2.1	2.1
2	-258.10704678803455	-105.6745259969851	-527.2907863145498	2.1	2.1
2	-273.63588693092703	-99.1245312649625	-528.9576092273909	2.1	2.1
2	-257.26289693678154	-106.47465339796567	-525.1782510007606	2.1	2.1
2	-247.71672208073736	-100.60236219911077	-532.7948077623296	2.1	2.1
2	-262.72602095725	-107.6511039451664	-524.6510517682256	2.1	2.1
2	-250.5254908074558	-100.98534660863757	-522.1521183414047	2.1	2.1
2	-267.66084724764187	-104.11277857913186	-529.9756092702811	2.1	2.1
2	-251.03341511452388	-104.60056510857515	-513.2809560202569	2.1	2.1
2	-257.26960862737775	-113.91262504052128	-514.1875735843817	2.1	2.1
2	-247.55907450415623	-98.25643427223322	-518.8446772437898	2.1	2.1
2	-250.62773030110594	-99.91814980101348	-521.443888372789	2.1	2.1
2	-270.93767734266083	-99.09168729896994	-527.2004847204408	2.1	2.1
2	-255.64230435855492	-113.25212291223167	-527.6408302645647	2.1	2.1
2	-263.8899543511091	-108.08742509150345	-523.1087890014634	2.1	2.1
2	-262.70982837098774	-114.83417107680464	-520.1760396469508	2.1	2.1
2	-275.3248700579112	-97.8086031093317	-515.9604622873024	2.1	2.1
2	-260.8882147632469	-103.96211391625849	-525.4441230012648	2.1	2.1
2	-268.8806629811701	-101.3653390363787	-505.32030472319127	2.1	2.1
2	-267.60525360750415	-115.26357236164186	-515.1398645882294	2.1	2.1
2	-280.4018230614007	-102.6179733272225	-514.8050416413156	2.1	2.1
2	-245.54953034655222	-106.27276196972691	-511.96432692282275	2.1	2.1
2	-264.93019436032245	-98.09304306244617	-499.26244349608703	2.1	2.1
2	-271.7708868247678	-109.41150934072084	-511.6288444250933	2.1	2.1
2	-267.77895237335525	-110.32341269745305	-518.1131403374305	2.1	2.1
2	-261.81325019125813	-99.10711275217194	-508.4543452393712	2.1	2.1
2	-267.0234391675718	-102.68408959103424	-512.8019585737438	2.1	2.1
2	-273.1519269362336	-110.86330516562523	-502.5328377687821	2.1	2.1
2	-258.0384672971931	-104.5006389532183	-501.47706450960555	2.1	2.1
2	-267.7022417019632	-113.91482207319403	-512.8072054496982	2.1	2.1
2	-274.30895671054105	-111.3350191179735	-523.6256093598563	2.1	2.1
2	-264.366308024358	-113.70652541357467	-508.44678704649476	2.1	2.1
2	-261.3921757718196	-107.03943838207664	-511.04703032825046	2.1	2.1
2	-279.81068864089383	-117.06841277897885	-513.8967244587666	2.1	2.1
2	-118.55626483426978	-170.9726256854419	-578.4323403767412	2.1	2.1
2	-113.6991735936982	-185.3696375790821	-599.4167199734468	2.1	2.1
2	-108.4421504289564	-159.46805530094602	-591.3550214608193	2.1	2.1
2	-130.91835751799505	-167.73845232058662	-604.7005493873745	2.1	2.1
2	-110.56078611423621	-158.72987745404737	-590.6338293573775	2.1	2.1
2	-130.95546551870856	-157.86233126809068	-601.8005966126743	2.1	2.1
2	-133.6740456967122	-171.06257958830795	-588.779589783324	2.1	2.1
2	-125.69096695963566	-157.76470521534628	-595.8995219475015	2.1	2.1
2	-136.21124473838643	-154.10952761562748	-607.5551427897649	2.1	2.1
2	-142.22654649284652	-154.51850731698994	-595.5127228882394	2.1	2.1
2	-125.42599755672009	-163.11436608195982	-592.8012981752739	2.1	2.1
2	-130.3537745052236	-152.88454235144894	-585.0176382489601	2.1	2.1
2	-122.92576186391518	-148.4400713075317	-592.9541496357931	2.1	2.1
2	-120.64959265979624	-161.03377612889196	-600.0257274766341	2.1	2.1
2	-121.50361287740867	-155.7347002439401	-605.8376943560777	2.1	2.1
2	-134.44787438411106	-153.1986049661433	-600.059753988521	2.1	2.1
2	-125.9605769996272	-154.33300672636202	-588.3669563088399	2.1	2.1
2	-146.31569387585952	-150.2149646208722	-597.3268984115864	2.1	2.1
2	-135.69072437504025	-164.3652245440637	-597.0954056794312	2.1	2.1
2	-142.37524675421434	-146.03830413568033	-596.3001689429123	2.1	2.1
2	-120.65024716087079	-167.08273447726356	-587.674170359778	2.1	2.1
2	-138.0225581138374	-163.68002096715574	-589.9825456962634	2.1	2.1
2	-147.7721768191847	-153.6496573122677	-605.3318895462404	2.1	2.1
2	-125.22316846049455	-164.22407494198222	-593.6535532488956	2.1	2.1
2	-124.79990889776093	-149.3298963092559	-600.6472336363698	2.1	2.1
2	-129.43264849529868	-167.43880456698963	-593.9946329154644	2.1	2.1
2	-135.3733146206171	-165.39668039697196	-595.2149307797964	2.1	2.1
2	-136.39235966432824	-166.4775112303352	-598.7341334781444	2.1	2.1
2	-136.40492646681028	-154.454341233718	-606.3774121557744	2.1	2.1
2	-138.05078648696812	-143.51493386531112	-596.4208629620837	2.1	2.1
2	-132.80980195916524	-150.39663635084372	-599.5892746935417	2.1	2.1
2	-137.63276783617044	-152.57456919028377	-607.5064681597318	2.1	2.1
2	-128.34254023563264	-150.7100883721183	-594.8372632807249	2.1	2.1
2	-137.61064660348106	-138.59149813176697	-605.464769705533	2.1	2.1
2	-128.36485006966876	-145.24072069384619	-605.0389668559724	2.1	2.1
2	-136.89105684220098	-156.34193242054363	-598.744783241969	2.1	2.1
2	-144.47218072673988	-140.61845218808085	-597.8179195236426	2.1	2.1
2	-130.89589000137568	-153.2507308188363	-604.045069081581	2.1	2.1
2	-144.84325869488998	-133.19751056779285	-608.0090297597626	2.1	2.1
2	-142.3554843748521	-148.71053562758908	-579.6104669674348	2.1	2.1
2	-132.1995569326445	-139.47001393625408	-606.465189269491	2.1	2.1
2	-130.08798586530224	-138.3051601910663	-616.3700772944961	2.1	2.1
2	-124.16496899317903	-151.91847332442654	-603.6361842330251	2.1	2.1
2	-149.009373696229	-137.96364593609476	-601.4497511362256	2.1	2.1
2	-133.8287819859677	-146.6593160110997	-611.3068965002066	2.1	2.1
2	-134.51962813924789	-143.38147606041252	-588.291136265437	2.1	2.1
2	-150.34340500971123	-147.73037425667542	-595.4710133932581	2.1	2.1
2	-133.58742831083632	-130.00944548627695	-594.9472988964912	2.1	2.1
2	-142.38451435767263	-131.78288569285243	-597.9167113540725	2.1	2.1
2	-149.80814469621382	-141.71859620845623	-593.9722819454623	2.1	2.1
2	-135.54265642206886	-137.65892034821968	-597.7040789910471	2.1	2.1
2	-134.5127148904897	-144.52051216808837	-604.8964525444072	2.1	2.1
2	-139.85247749016182	-136.1850671195385	-597.3692044495842	2.1	2.1
2	-139.45010400233167	-131.5479517367116	-600.2477829026698	2.1	2.1
2	-152.15259326295615	-131.8027043864637	-617.4989913122566	2.1	2.1
2	-134.63443202779652	-134.2743442080104	-598.3308290653056	2.1	2.1
2	-133.44330586972472	-124.84870296129264	-607.978285339685	2.1	2.1
2	-137.34888391817242	-136.95621704417667	-605.8711491190651	2.1	2.1
2	-153.96521513568632	-135.95138694051025	-620.3286522386153	2.1	2.1
2	-144.91055843180328	-133.14909530080408	-607.330621529031	2.1	2.1
2	-146.9207142636011	-132.31679601461167	-602.5234644332161	2.1	2.1
2	-139.48498139331355	-123.71442103570038	-615.7389120599307	2.1	2.1
2	-144.05898278457414	-133.0577094255521	-613.0411558922318	2.1	2.1
2	-149.3974162203294	-137.23803590721263	-608.6203739928471	2.1	2.1
2	-138.04357655696575	-132.59258745424214	-616.18450738186	2.1	2.1
2	-148.65759050777632	-134.79937535521782	-605.7979313474863	2.1	2.1
2	-159.4570445837741	-124.1336916171506	-610.5565511408528	2.1	2.1
2	-154.20090360137735	-133.87366450744736	-613.5888594579086	2.1	2.1
2	-151.43592764109675	-128.74380039521944	-621.4264180441244	2.1	2.1
2	-160.8937907056221	-136.3395853820569	-622.4013258172728	2.1	2.1
2	-149.37205137137119	-128.75977833455087	-613.9795211497275	2.1	2.1
2	-164.020844702874	-127.26778451944612	-595.2091610665643	2.1	2.1
2	-140.76523346322205	-123.47253677912396	-616.8468956579923	2.1	2.1
2	-142.2619598654782	-130.69206035421325	-603.6703560263621	2.1	2.1
2	-145.35789825155243	-128.25065259467635	-627.2332226280173	2.1	2.1
2	-153.41427327024553	-131.8720329649011	-611.4236212245926	2.1	2.1
2	-146.15870190638083	-111.70332675100586	-621.987033580274	2.1	2.1
2	-136.8860664873954	-115.75528375950324	-612.6882311332856	2.1	2.1
2	-164.2072164370466	-117.08207780184756	-617.7693379709784	2.1	2.1
2	-155.00743343573015	-124.10700417044316	-601.9674044308404	2.1	2.1
2	-156.14392924149527	-124.21970013582887	-614.9777934583252	2.1	2.1
2	-160.98541778834925	-117.03125218124376	-622.8769036146456	2.1	2.1
2	-136.28368438742655	-123.58049855465187	-591.0998173053504	2.1	2.1
2	-145.13845637769825	-122.28452252005737	-620.5441086036304	2.1	2.1
2	-153.57487117974114	-124.0468530442883	-629.2008071929243	2.1	2.1
2	-157.9021562662341	-122.66450031206571	-608.3923073215639	2.1	2.1
2	-157.22408987330937	-110.67728855933157	-605.1892498621995	2.1	2.1
2	-155.60772028620107	-128.5688589941873	-618.2574063219057	2.1	2.1
2	-146.44260546064015	-119.64748498797012	-609.5003730988512	2.1	2.1
2	-142.5862435991522	-113.57302018392514	-611.8781175428619	2.1	2.1
2	-157.00907775751327	-114.0673626754344	-608.1583235851368	2.1	2.1
2	-157.31126254178093	-114.97443031138218	-599.0226755085569	2.1	2.1
2	-147.6043102038558	-110.26836381662677	-611.9222467103414	2.1	2.1
2	-152.27843274400652	-105.33608425542504	-613.2198031110115	2.1	2.1
2	-155.3699166588401	-110.02859567790057	-610.6349405933526	2.1	2.1
2	-164.75130742244446	-105.32390053152915	-617.2106356115529	2.1	2.1
2	-145.59994360457125	-119.50276431374529	-617.8047647223219	2.1	2.1
2	-167.84394365012912	-116.35173289226141	-611.4285673066487	2.1	2.1
2	-158.19413876451978	-126.81583378787225	-611.4053520930038	2.1	2.1
2	-153.85582392980385	-115.49784542827022	-613.8845196098841	2.1	2.1
2	-146.56825309409908	-118.30668559933662	-617.0543076154353	2.1	2.1
2	-157.8492999347496	-110.33854181436536	-619.4621671543084	2.1	2.1
2	-170.9348975653037	-126.50599057478826	-607.8440746072025	2.1	2.1
2	-152.5707888255093	-126.3301334083294	-623.7585447777221	2.1	2.1
2	-160.05809477496186	-107.41406342502582	-610.3796459017861	2.1	2.1
2	-163.48237892531918	-120.15544059986819	-607.020944569528	2.1	2.1
2	-164.5765738943176	-110.09613268632266	-609.4484081052275	2.1	2.1
2	-162.008028903669	-106.02134891029905	-605.4170770880028	2.1	2.1
2	-160.0310991204678	-104.98937423940838	-624.9934576725103	2.1	2.1
2	-175.20081601803662	-93.60135454245452	-614.2740135191444	2.1	2.1
2	-164.56025890347576	-111.19040914252949	-623.5224560274404	2.1	2.1
2	-181.61335602010095	-120.65357656002917	-616.8016731086603	2.1	2.1
2	-165.25438842100195	-107.37725883950924	-618.9439529297206	2.1	2.1
2	-160.84696315637225	-103.54039355962112	-617.5475472485631	2.1	2.1
2	-166.06724330694615	-102.1605468772299	-627.2508648581553	2.1	2.1
2	-178.22968511874643	-116.7100639689517	-617.5733321121508	2.1	2.1
2	-169.03720147041622	-88.532268382105	-622.2588831516643	2.1	2.1
2	-159.96675414515136	-110.74961433950108	-623.6707221754745	2.1	2.1
2	-162.5152514696477	-107.08321742328744	-613.4323377890701	2.1	2.1
2	-169.09442572827817	-101.64280572900812	-616.2587789733064	2.1	2.1
2	-262.32969811458025	-103.33285999557903	-498.8195692774155	2.1	2.1
2	-257.60196297648736	-107.58384938787862	-502.31847873348613	2.1	2.1
2	-270.30597833403186	-114.82001483065993	-513.6788425575802	2.1	2.1
2	-254.23899024284182	-125.11780162708777	-508.2020781797782	2.1	2.1
2	-260.80908690324236	-104.29508607394128	-511.8874346730373	2.1	2.1
2	-263.6090156422415	-122.33840787599868	-512.2706549346514	2.1	2.1
2	-258.39405026385646	-95.7125215439051	-520.4483483811265	2.1	2.1
2	-267.76559984886984	-108.0611041055536	-506.533776062746	2.1	2.1
2	-257.9587955030393	-103.86252051597583	-505.7122805270417	2.1	2.1
2	-264.797499892332	-130.69734713461324	-505.1898964301774	2.1	2.1
2	-259.27905886240274	-112.86615704250693	-514.3873026257842	2.1	2.1
2	-259.2671739758228	-110.64668883967289	-501.13900983341745	2.1	2.1
2	-258.6705581657914	-125.3413325549469	-491.18545462513026	2.1	2.1
2	-252.80962121240952	-115.09520120089138	-502.7147373858515	2.1	2.1
2	-260.47836997823305	-124.98712955037188	-503.4420583024382	2.1	2.1
2	-262.6871732440354	-102.39860972934638	-495.2041833072959	2.1	2.1
2	-278.724203648436	-120.59645929766549	-505.147670674807	2.1	2.1
2	-267.82018280572106	-121.42353852133316	-497.8805265198982	2.1	2.1
2	-275.2924564545429	-120.87224469399291	-507.79170304802216	2.1	2.1
2	-256.0531330054035	-122.89939189383314	-491.32185405911844	2.1	2.1
2	-260.40839501521174	-123.23648011625697	-494.5332804421345	2.1	2.1
2	-246.99911771341738	-105.54706494510178	-498.4040470307283	2.1	2.1
2	-275.1328190988139	-120.60350049524268	-489.8806087820059	2.1	2.1
2	-272.06027629771233	-128.89474262677348	-504.51793086621063	2.1	2.1
2	-260.142559935335	-119.24510315873816	-503.6491750539628	2.1	2.1
2	-263.6574899005128	-140.09293036407408	-501.07620227702364	2.1	2.1
2	-260.58626887963493	-113.36068021778064	-483.82216687508634	2.1	2.1
2	-266.7420101015938	-123.95039123714028	-499.69944413075825	2.1	2.1
2	-252.02318329673554	-125.79910613958229	-492.981256503444	2.1	2.1
2	-256.6710988153521	-129.06650185040348	-493.6637477077507	2.1	2.1
2	-255.88526945211052	-134.50894740800942	-495.84920134482405	2.1	2.1
2	-250.69612089923046	-129.20740962852196	-499.8498201640544	2.1	2.1
2	-268.19109746288666	-120.44787922261243	-490.59728641021195	2.1	2.1
2	-259.0519888216024	-113.50274414560153	-499.44775851351557	2.1	2.1
2	-244.16112420022836	-135.76788586366595	-491.072832524367	2.1	2.1
2	-247.03950505763004	-129.2332949904433	-503.44183287726054	2.1	2.1
2	-257.73930484750736	-122.23118120895705	-490.58939648752613	2.1	2.1
2	-249.68797138532832	-131.7393946077834	-501.7541428240514	2.1	2.1
2	-269.1216141131384	-129.1916190664697	-496.3977782289119	2.1	2.1
2	-250.15778137440526	-122.6673361423883	-502.16689043869263	2.1	2.1
2	-251.41357023290374	-127.35491209255792	-502.6576960534726	2.1	2.1
2	-254.9893821769653	-130.82974428565305	-496.663310095438	2.1	2.1
2	-252.28906415856792	-114.61935911231082	-489.72690797237476	2.1	2.1
2	-264.2507005546403	-122.77895915291266	-491.7142443774866	2.1	2.1
2	-269.17816746366924	-136.27338054934242	-507.97435898937454	2.1	2.1
2	-262.3635289160227	-141.18555126549623	-490.40374528989815	2.1	2.1
2	-268.81302375931307	-142.1978553574824	-505.0857831519186	2.1	2.1
2	-244.6550160926925	-121.49677877484771	-487.61710215409636	2.1	2.1
2	-261.64449229736636	-134.51557583234975	-484.9836352065497	2.1	2.1
2	-252.67705859081798	-144.88468075674427	-502.05231115405485	2.1	2.1
2	-243.2613339710501	-133.7672048761308	-483.30026325537625	2.1	2.1
2	-253.96399779188	-134.10979011579343	-494.24645071060866	2.1	2.1
2	-250.31602046081446	-123.8878450880189	-497.2184893400288	2.1	2.1
2	-264.0763718000596	-139.8945472502152	-486.05062159989086	2.1	2.1
2	-256.909849138855	-140.4304094784214	-506.96242655833544	2.1	2.1
2	-252.05574532960068	-145.98661383439537	-497.0757808018991	2.1	2.1
2	-258.90669783476534	-132.2007970851677	-488.2646704559511	2.1	2.1
2	-255.68744030823618	-145.84465769170828	-490.937137237117	2.1	2.1
2	-250.2002723105527	-146.0284951298206	-483.72991909415356	2.1	2.1
2	-254.44970075101307	-144.61127495148585	-480.9953790134828	2.1	2.1
2	-250.61999643056978	-142.54094359812052	-490.04240454507243	2.1	2.1
2	-242.9921434606874	-142.39847651465152	-484.654410536821	2.1	2.1
2	-249.2708653577987	-138.14554861405077	-499.83417451166343	2.1	2.1
